screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
Byronik,Michael C. Burgess,17482882,1279565643000446976,/Byronik/status/1279565643000446976,2020-07-04 23:59:57,1593907197,"When Death Row inmates are dying from Covid19 because the authorities failed to take proper precautions, is that ""cruel and unusual punishment""? #DeathRow #Covid19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When Death Row inmates are dying from Covid19 because the authorities failed to take proper precautions, is that ""cruel and unusual punishment""? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeathRow?src=hash""><s>#</s><b>DeathRow</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a></p>",[],"['DeathRow', 'Covid19']",False,[],,1,0,1,True,False,,[]
Brownsugar2142,Brownsugar,594041706,1279565641318567936,/Brownsugar2142/status/1279565641318567936,2020-07-04 23:59:56,1593907196,"👀👀
#zombies #COVIDIOTS #coronavirus #CoronavirusPandemic #COVIDー19 #zombie #zombieapocalypse #coronapocolypse #CoronaPandemichttps://twitter.com/platini954/status/1279038342596890624 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><img alt=""👀"" aria-label=""Emoji: Eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f440.png"" title=""Eyes""/><img alt=""👀"" aria-label=""Emoji: Eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f440.png"" title=""Eyes""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/zombies?src=hash""><s>#</s><b>zombies</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVIDIOTS?src=hash""><s>#</s><b>COVIDIOTS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronavirusPandemic?src=hash""><s>#</s><b>CoronavirusPandemic</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID%E3%83%BC19?src=hash""><s>#</s><b>COVIDー19</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/zombie?src=hash""><s>#</s><b>zombie</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/zombieapocalypse?src=hash""><s>#</s><b>zombieapocalypse</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronapocolypse?src=hash""><s>#</s><b>coronapocolypse</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaPandemic?src=hash""><s>#</s><b>CoronaPandemic</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/platini954/status/1279038342596890624"" dir=""ltr"" href=""https://t.co/z0ku9JEoy3"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/platini954/status/1279038342596890624""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/platini954/sta</span><span class=""invisible"">tus/1279038342596890624</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/platini954/status/1279038342596890624'],"['zombies', 'COVIDIOTS', 'coronavirus', 'CoronavirusPandemic', 'COVIDー19', 'zombie', 'zombieapocalypse', 'coronapocolypse', 'CoronaPandemichttps']",False,[],,0,0,0,False,False,,[]
Sahagun_Cordoba,Sahagún Córdoba.Com,550992481,1279565640932773893,/Sahagun_Cordoba/status/1279565640932773893,2020-07-04 23:59:56,1593907196,"#Salud | 112 NUEVOS CASOS DE COVID-19 EN CÓRDOBA: Sigue aumentando la cifra de contagiados por coronavirus en el departamento. El último reporte emitido por la gobernación, deja una preocupante estadística principalmente para los municipios de Montería, Cereté y Lorica. pic.twitter.com/H5Y6FtkbBQ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Salud?src=hash""><s>#</s><b>Salud</b></a> | 112 NUEVOS CASOS DE COVID-19 EN CÓRDOBA: Sigue aumentando la cifra de contagiados por <strong>coronavirus</strong> en el departamento. El último reporte emitido por la gobernación, deja una preocupante estadística principalmente para los municipios de Montería, Cereté y Lorica. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/H5Y6FtkbBQ"">pic.twitter.com/H5Y6FtkbBQ</a></p>",[],['Salud'],True,['https://pbs.twimg.com/media/EcHuKj1XsAAkb_I.jpg'],,4,1,0,False,False,,[]
otiose94,8min 46sec,373149557,1279565632954961920,/otiose94/status/1279565632954961920,2020-07-04 23:59:54,1593907194,#uspoli #Racism djt #Covid19 Tortured Trail by @MatttDavies pic.twitter.com/1Uu1FH97X5 #uspoli #uspolitics #bunkerboy #trumpisunwell #maga #kag #auspol #EdenMonaroVotes #Insiders,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/uspoli?src=hash""><s>#</s><b>uspoli</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Racism?src=hash""><s>#</s><b>Racism</b></a> djt <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> Tortured Trail by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15679753"" dir=""ltr"" href=""/MatttDavies""><s>@</s><b>MatttDavies</b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/1Uu1FH97X5"">pic.twitter.com/1Uu1FH97X5</a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/uspoli?src=hash""><s>#</s><b>uspoli</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/uspolitics?src=hash""><s>#</s><b>uspolitics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bunkerboy?src=hash""><s>#</s><b>bunkerboy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/trumpisunwell?src=hash""><s>#</s><b>trumpisunwell</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/maga?src=hash""><s>#</s><b>maga</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kag?src=hash""><s>#</s><b>kag</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/auspol?src=hash""><s>#</s><b>auspol</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EdenMonaroVotes?src=hash""><s>#</s><b>EdenMonaroVotes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Insiders?src=hash""><s>#</s><b>Insiders</b></a></p>",[],"['uspoli', 'Racism', 'Covid19', 'uspoli', 'uspolitics', 'bunkerboy', 'trumpisunwell', 'maga', 'kag', 'auspol', 'EdenMonaroVotes', 'Insiders']",True,['https://pbs.twimg.com/media/Ebm8-SSU0AAmeUh.jpg'],,1,1,0,False,False,,[]
Gador_El_Ven,Mascarado Elven Gador,1088760072375861248,1279565632460201985,/Gador_El_Ven/status/1279565632460201985,2020-07-04 23:59:54,1593907194,La receta de Joseph Stiglitz para después de la pandemia de coronavirus - http://eepurl.com/g9kC-f ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">La receta de Joseph Stiglitz para después de la pandemia de <strong>coronavirus</strong> - <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://eepurl.com/g9kC-f"" dir=""ltr"" href=""https://t.co/ZwTJkkdiQY"" rel=""nofollow noopener"" target=""_blank"" title=""http://eepurl.com/g9kC-f""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">eepurl.com/g9kC-f</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://eepurl.com/g9kC-f'],[],False,[],,0,0,0,False,False,,[]
Aliveritas1,Aliveritas,1413190262,1279565631340371968,/Aliveritas1/status/1279565631340371968,2020-07-04 23:59:54,1593907194,White House official: Beijing allowed Chinese nationalists 'to seed and spread' coronavirus in US https://washex.am/3iuAReo ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">White House official: Beijing allowed Chinese nationalists 'to seed and spread' <strong>coronavirus</strong> in US <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://washex.am/3iuAReo"" dir=""ltr"" href=""https://t.co/rqD0GTewSo"" rel=""nofollow noopener"" target=""_blank"" title=""https://washex.am/3iuAReo""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">washex.am/3iuAReo</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://washex.am/3iuAReo'],[],False,[],,0,0,0,False,False,,[]
Jugbo,Bene Tribulationis,2910971,1279565630094446592,/Jugbo/status/1279565630094446592,2020-07-04 23:59:54,1593907194,"Oregon reports 303 new confirmed and presumptive COVID-19 cases, 4 new deaths
#oregon #COVID19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oregon reports 303 new confirmed and presumptive COVID-19 cases, 4 new deaths
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/oregon?src=hash""><s>#</s><b>oregon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",[],"['oregon', 'COVID19']",False,[],,5,3,1,True,False,,[]
rollinskc90210,Kc Rollins,1271492692363456517,1279565624738340864,/rollinskc90210/status/1279565624738340864,2020-07-04 23:59:52,1593907192,"Coronavirus Outbreak at Wedding Kills Groom, Infects Over 100 Guests https://www.newsbreakapp.com/n/0PUQXTYK?pd=05hJQcpl&s=i2 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong> Outbreak at Wedding Kills Groom, Infects Over 100 Guests <a class=""twitter-timeline-link"" data-expanded-url=""https://www.newsbreakapp.com/n/0PUQXTYK?pd=05hJQcpl&amp;s=i2"" dir=""ltr"" href=""https://t.co/6FaU4qxRVM"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.newsbreakapp.com/n/0PUQXTYK?pd=05hJQcpl&amp;s=i2""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">newsbreakapp.com/n/0PUQXTYK?pd=</span><span class=""invisible"">05hJQcpl&amp;s=i2</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.newsbreakapp.com/n/0PUQXTYK?pd=05hJQcpl&s=i2'],[],False,[],,0,0,0,False,False,,[]
617Report,617 Report,772588535413149697,1279565623970988033,/617Report/status/1279565623970988033,2020-07-04 23:59:52,1593907192,We already know that he has bad allergies. Can you imagine if he got the sniffles from Coronavirus?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We already know that he has bad allergies. Can you imagine if he got the sniffles from <strong>Coronavirus</strong>?</p>",[],[],False,[],,3,1,0,False,True,1279557587512549380,"[{'screen_name': 'GerryCallahan', 'user_id': '202643200'}]"
mdphoy,mdphoy.com,90896924,1279565619759898625,/mdphoy/status/1279565619759898625,2020-07-04 23:59:51,1593907191,44 personas murieron y 2.590 fueron diagnosticadas con coronavirus en las últimas 24 horas en la Argentina. - https://www.mdphoy.com/44-personas-murieron-y-2-590-fueron-diagnosticadas-con-coronavirus-en-las-ultimas-24-horas-en-la-argentina-211270/ …pic.twitter.com/Nr5QZOpKWN,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">44 personas murieron y 2.590 fueron diagnosticadas con <strong>coronavirus</strong> en las últimas 24 horas en la Argentina. - <a class=""twitter-timeline-link"" data-expanded-url=""https://www.mdphoy.com/44-personas-murieron-y-2-590-fueron-diagnosticadas-con-coronavirus-en-las-ultimas-24-horas-en-la-argentina-211270/"" dir=""ltr"" href=""https://t.co/yUoxraq8pH"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.mdphoy.com/44-personas-murieron-y-2-590-fueron-diagnosticadas-con-coronavirus-en-las-ultimas-24-horas-en-la-argentina-211270/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">mdphoy.com/44-personas-mu</span><span class=""invisible"">rieron-y-2-590-fueron-diagnosticadas-con-coronavirus-en-las-ultimas-24-horas-en-la-argentina-211270/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Nr5QZOpKWN"">pic.twitter.com/Nr5QZOpKWN</a></p>",['https://www.mdphoy.com/44-personas-murieron-y-2-590-fueron-diagnosticadas-con-coronavirus-en-las-ultimas-24-horas-en-la-argentina-211270/'],[],True,['https://pbs.twimg.com/media/EcHuJm3UcAALS9U.jpg'],,1,0,0,False,False,,[]
BUSHIDOBRYAN,Bryan,97460704,1279565613959184384,/BUSHIDOBRYAN/status/1279565613959184384,2020-07-04 23:59:50,1593907190,#Canada #Texas #Florida   Americans don’t care.  They believe this is the flu 🤒 or worse a hoax.   Pride cometh before the fall. #coronavirus pic.twitter.com/j7A1toeQph,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Canada?src=hash""><s>#</s><b>Canada</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Texas?src=hash""><s>#</s><b>Texas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Florida?src=hash""><s>#</s><b>Florida</b></a>   Americans don’t care.  They believe this is the flu <img alt=""🤒"" aria-label=""Emoji: Face with thermometer"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f912.png"" title=""Face with thermometer""/> or worse a hoax.   Pride cometh before the fall. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/j7A1toeQph"">pic.twitter.com/j7A1toeQph</a></p>",[],"['Canada', 'Texas', 'Florida', 'coronavirus']",True,['https://pbs.twimg.com/media/EcHuJIPXYAEDS98.jpg'],,0,0,0,False,False,,[]
iJorge_C,Jorge C.,194442906,1279565603116851200,/iJorge_C/status/1279565603116851200,2020-07-04 23:59:47,1593907187,"Con tantas supuestas pruebas para detectar #covid19 que se realizan, creo que sería mejor usarlas para screening masivo por áreas. Así detectamos nuevos brotes y enfocamos mejor los recursos. @nayibbukele","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Con tantas supuestas pruebas para detectar <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> que se realizan, creo que sería mejor usarlas para screening masivo por áreas. Así detectamos nuevos brotes y enfocamos mejor los recursos. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20736511"" dir=""ltr"" href=""/nayibbukele""><s>@</s><b>nayibbukele</b></a></p>",[],['covid19'],False,[],,0,0,0,False,False,,[]
FernandaSchmolz,fernanda schmölz 🌻,3351155315,1279565602496163841,/FernandaSchmolz/status/1279565602496163841,2020-07-04 23:59:47,1593907187,"Uma das melhores pro coronavírus, só se for! 😂","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Uma das melhores pro <strong>coronavírus</strong>, só se for! <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",[],[],False,[],,1,0,1,True,True,1279140882164449284,"[{'screen_name': 'mespider_', 'user_id': '264298751'}, {'screen_name': 'PAULOSFARIA', 'user_id': '68042510'}]"
