screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
cherrykugle,Cherry Kugle,18981377,1274129819366801408,/cherrykugle/status/1274129819366801408,2020-06-19 23:59:55,1592611195,"How many people are going to die as a consequence of events in Tulsa tomorrow? 

Violence being incited by the current occupant of the White House + the spread of #COVID19 = dead Americans. 😢😳😢","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How many people are going to die as a consequence of events in Tulsa tomorrow? 

Violence being incited by the current occupant of the White House + the spread of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> = dead Americans. <img alt=""😢"" aria-label=""Emoji: Crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f622.png"" title=""Crying face""/><img alt=""😳"" aria-label=""Emoji: Flushed face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f633.png"" title=""Flushed face""/><img alt=""😢"" aria-label=""Emoji: Crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f622.png"" title=""Crying face""/></p>",[],['COVID19'],False,[],,3,0,3,True,False,,[]
jc_samaniego,juan c samaniego,341541760,1274129819186401281,/jc_samaniego/status/1274129819186401281,2020-06-19 23:59:55,1592611195,Allá ya no hay coronavirus ?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Allá ya no hay <strong>coronavirus</strong> ?</p>",[],[],False,[],,4,1,0,False,True,1274129520858193922,"[{'screen_name': 'GlendaAhora', 'user_id': '127968593'}]"
fjueguen,Francisco Jueguen,75309219,1274129818892800006,/fjueguen/status/1274129818892800006,2020-06-19 23:59:55,1592611195,Hay 2060 nuevos casos de #CoronavirusArgentina. Unos 1118 son en PbA. #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hay 2060 nuevos casos de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronavirusArgentina?src=hash""><s>#</s><b>CoronavirusArgentina</b></a>. Unos 1118 son en PbA. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",[],"['CoronavirusArgentina', 'coronavirus']",False,[],,11,8,2,True,False,,[]
TrumpcatOnline,Trumpcat 🌈🇺🇸,826048509442932738,1274129818611785730,/TrumpcatOnline/status/1274129818611785730,2020-06-19 23:59:55,1592611195,Extremely irresponsible of these people to gather amid the corona virus.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Extremely irresponsible of these people to gather amid the <strong>corona</strong> <strong>virus</strong>.</p>",[],[],False,[],,0,0,0,False,True,1274102913476866048,"[{'screen_name': 'MoveOn', 'user_id': '26657119'}]"
DebbieSwanson4,Debbie Swanson,2944369681,1274129817554825216,/DebbieSwanson4/status/1274129817554825216,2020-06-19 23:59:55,1592611195,This data is cause for concern. Thanks to the researchers. Now to translate into policy and action. #publichealth #mentalhealth #COVID19,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This data is cause for concern. Thanks to the researchers. Now to translate into policy and action. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/publichealth?src=hash""><s>#</s><b>publichealth</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mentalhealth?src=hash""><s>#</s><b>mentalhealth</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",[],"['publichealth', 'mentalhealth', 'COVID19']",False,[],,1,0,0,False,True,1274023633581740032,"[{'screen_name': 'shawnda_smo', 'user_id': '878419921683836929'}, {'screen_name': 'JanProbst', 'user_id': '25507269'}]"
PDSurradio,POLÍTICA DEL SUR,150619665,1274129812790140928,/PDSurradio/status/1274129812790140928,2020-06-19 23:59:54,1592611194,"🖥️ La CTA Autónoma lanza una campaña para crear un salario universal y otros beneficios

#COVID19
Bajo el lema “Distribuir la riqueza para salir de la crisis”, la central promueve un ingreso para todos los ciudadanos
👉 https://politicadelsur.com/nota/60166/la-cta-autonoma-lanza-una-campana-para-crear-un-salario-universal-y-otros-beneficios/ …pic.twitter.com/irgrueCe1a","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""🖥️"" aria-label=""Emoji: Desktop computer"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f5a5.png"" title=""Desktop computer""/> La CTA Autónoma lanza una campaña para crear un salario universal y otros beneficios

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>
Bajo el lema “Distribuir la riqueza para salir de la crisis”, la central promueve un ingreso para todos los ciudadanos
<img alt=""👉"" aria-label=""Emoji: Right pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f449.png"" title=""Right pointing backhand index""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://politicadelsur.com/nota/60166/la-cta-autonoma-lanza-una-campana-para-crear-un-salario-universal-y-otros-beneficios/"" dir=""ltr"" href=""https://t.co/kodF9OgpRU"" rel=""nofollow noopener"" target=""_blank"" title=""https://politicadelsur.com/nota/60166/la-cta-autonoma-lanza-una-campana-para-crear-un-salario-universal-y-otros-beneficios/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">politicadelsur.com/nota/60166/la-</span><span class=""invisible"">cta-autonoma-lanza-una-campana-para-crear-un-salario-universal-y-otros-beneficios/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/irgrueCe1a"">pic.twitter.com/irgrueCe1a</a></p>",['https://politicadelsur.com/nota/60166/la-cta-autonoma-lanza-una-campana-para-crear-un-salario-universal-y-otros-beneficios/'],['COVID19'],True,['https://pbs.twimg.com/media/Ea6eTqOWAAAUCIQ.jpg'],,2,0,0,False,False,,[]
HCQQQQ,HCQ+,1260452959298650112,1274129811250667520,/HCQQQQ/status/1274129811250667520,2020-06-19 23:59:53,1592611193,Disclaimer on mask box states ‘does not protect against transmition of coronavirus’.  So who’s lying?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Disclaimer on mask box states ‘does not protect against transmition of <strong>coronavirus</strong>’.  So who’s lying?</p>",[],[],False,[],,0,0,0,False,True,1274125764699414528,"[{'screen_name': 'GavinNewsom', 'user_id': '11347122'}]"
6muertos,"Angela, no Angelica",24770073,1274129810948833281,/6muertos/status/1274129810948833281,2020-06-19 23:59:53,1592611193,Absolutamente increíble que  @SegurosSURAcol se demore 3 dias en que me den una orden para que me hagan la prueba del coronavirus...,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Absolutamente increíble que  <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""316543034"" dir=""ltr"" href=""/SegurosSURAcol""><s>@</s><b>SegurosSURAcol</b></a> se demore 3 dias en que me den una orden para que me hagan la prueba del <strong>coronavirus</strong>...</p>",[],[],False,[],,0,0,2,True,False,,[]
TexasMum1,Stephanie,45643932,1274129808880996357,/TexasMum1/status/1274129808880996357,2020-06-19 23:59:53,1592611193,"perhaps he is 15 points up BECAUSE he's in his basement following #PresidentPineSol's guidelines, while trump is hosting a #coronavirus rally to assuage his fragile ego!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">perhaps he is 15 points up BECAUSE he's in his basement following <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PresidentPineSol?src=hash""><s>#</s><b>PresidentPineSol</b></a>'s guidelines, while trump is hosting a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> rally to assuage his fragile ego!</p>",[],"['PresidentPineSol', 'coronavirus']",False,[],,0,0,0,False,True,1274111554154311680,"[{'screen_name': 'WalshFreedom', 'user_id': '236487888'}]"
shazzahusa,Shazzah USA,2448277020,1274129836806533121,/shazzahusa/status/1274129836806533121,2020-06-19 23:59:59,1592611199,"#TrumpRallyTulsa, a real-time natural  selection event brought to you by @realDonaldTrump @TeamTrump.

Petri dish location is BOK Center. Cmon in & stew in the #COVID19 virus of several hundred carriers.

And the infected will be screaming at #FuckingMoron #Trump.

KARMA 4 DONNIEhttps://twitter.com/kylegriffin1/status/1274074578369855489 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrumpRallyTulsa?src=hash""><s>#</s><b>TrumpRallyTulsa</b></a>, a real-time natural  selection event brought to you by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realDonaldTrump</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""729676086632656900"" dir=""ltr"" href=""/TeamTrump""><s>@</s><b>TeamTrump</b></a>.

Petri dish location is BOK Center. Cmon in &amp; stew in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <strong>virus</strong> of several hundred carriers.

And the infected will be screaming at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FuckingMoron?src=hash""><s>#</s><b>FuckingMoron</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Trump?src=hash""><s>#</s><b>Trump</b></a>.

KARMA 4 DONNIE<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/kylegriffin1/status/1274074578369855489"" dir=""ltr"" href=""https://t.co/jlrL4i8ixj"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/kylegriffin1/status/1274074578369855489""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/kylegriffin1/s</span><span class=""invisible"">tatus/1274074578369855489</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/kylegriffin1/status/1274074578369855489'],"['TrumpRallyTulsa', 'COVID19', 'FuckingMoron', 'Trump']",False,[],,0,0,1,True,False,,[]
Wakeup56,Stevie Tatum,47694944,1274129833929433088,/Wakeup56/status/1274129833929433088,2020-06-19 23:59:59,1592611199,Florida gov blames coronavirus rise on 'overwhelmingly Hispanic' workers https://nypost.com/2020/06/19/desantis-blames-covid-spike-on-overwhelmingly-hispanic-laborers/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Florida gov blames <strong>coronavirus</strong> rise on 'overwhelmingly Hispanic' workers <a class=""twitter-timeline-link"" data-expanded-url=""https://nypost.com/2020/06/19/desantis-blames-covid-spike-on-overwhelmingly-hispanic-laborers/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons"" dir=""ltr"" href=""https://t.co/YOsVyCksU0"" rel=""nofollow noopener"" target=""_blank"" title=""https://nypost.com/2020/06/19/desantis-blames-covid-spike-on-overwhelmingly-hispanic-laborers/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nypost.com/2020/06/19/des</span><span class=""invisible"">antis-blames-covid-spike-on-overwhelmingly-hispanic-laborers/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17469289"" dir=""ltr"" href=""/nypost""><s>@</s><b>nypost</b></a></p>",['https://nypost.com/2020/06/19/desantis-blames-covid-spike-on-overwhelmingly-hispanic-laborers/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons'],[],False,[],,0,0,0,False,False,,[]
mr_alves04,martim @lves,854274696023506950,1274129830645313537,/mr_alves04/status/1274129830645313537,2020-06-19 23:59:58,1592611198,Cof cof é corona vírus 😂😂😂,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Cof cof é <strong>corona</strong> <strong>vírus</strong> <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",[],[],False,[],,1,0,1,True,True,1274127813004734464,"[{'screen_name': '_llarrra_', 'user_id': '1063928407136833538'}, {'screen_name': 'Santos6405', 'user_id': '1239268754737029121'}, {'screen_name': 'larafgon', 'user_id': '1200158030119231488'}]"
eccosFM,Somos Canals,233961422,1274129828015472640,/eccosFM/status/1274129828015472640,2020-06-19 23:59:57,1592611197,Hoy se confirmaron 19 casos nuevos de coronavirus en la provincia de Córdoba. https://infoeccos.com/hoy-se-confirmaron-19-casos-nuevos-de-coronavirus-en-la-provincia-de-cordoba/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hoy se confirmaron 19 casos nuevos de <strong>coronavirus</strong> en la provincia de Córdoba. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://infoeccos.com/hoy-se-confirmaron-19-casos-nuevos-de-coronavirus-en-la-provincia-de-cordoba/"" dir=""ltr"" href=""https://t.co/QpGnQZYynF"" rel=""nofollow noopener"" target=""_blank"" title=""https://infoeccos.com/hoy-se-confirmaron-19-casos-nuevos-de-coronavirus-en-la-provincia-de-cordoba/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">infoeccos.com/hoy-se-confirm</span><span class=""invisible"">aron-19-casos-nuevos-de-coronavirus-en-la-provincia-de-cordoba/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://infoeccos.com/hoy-se-confirmaron-19-casos-nuevos-de-coronavirus-en-la-provincia-de-cordoba/'],[],False,[],,0,0,0,False,False,,[]
SicAndTirade,[sic] & tirade,769381991275962368,1274129824035078146,/SicAndTirade/status/1274129824035078146,2020-06-19 23:59:56,1592611196,"Who cares if asshole Trump supporters get #Covid19 in #Tulsa and give it to their asshole parents or their asshole grandparents?

They won't overburden the hospitals because they'll just think a black food service worker poisoned their Big Macs anyway.

#Darwinhttps://twitter.com/mitchellvii/status/1274100687991967749 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Who cares if asshole Trump supporters get <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tulsa?src=hash""><s>#</s><b>Tulsa</b></a> and give it to their asshole parents or their asshole grandparents?

They won't overburden the hospitals because they'll just think a black food service worker poisoned their Big Macs anyway.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Darwin?src=hash""><s>#</s><b>Darwin</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/mitchellvii/status/1274100687991967749"" dir=""ltr"" href=""https://t.co/E9f6j62XdJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/mitchellvii/status/1274100687991967749""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/mitchellvii/st</span><span class=""invisible"">atus/1274100687991967749</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/mitchellvii/status/1274100687991967749'],"['Covid19', 'Tulsa', 'Darwinhttps']",False,[],,0,0,0,False,False,,[]
MmonicaGonCa,Marí Mónica 🇨🇴,972628092,1274129823502385155,/MmonicaGonCa/status/1274129823502385155,2020-06-19 23:59:56,1592611196,Cuál será la tendencia en 5 días? #DiaSinIVA #sinIva #CovidFriday #Covid19Colombia #comprarovivir #dianacionaldelcontagio #DiaSinUCI #coronavirus #DuqueIrresponsable #DiaDeContagiopic.twitter.com/tF3AEwGl9k,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Cuál será la tendencia en 5 días? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DiaSinIVA?src=hash""><s>#</s><b>DiaSinIVA</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sinIva?src=hash""><s>#</s><b>sinIva</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CovidFriday?src=hash""><s>#</s><b>CovidFriday</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19Colombia?src=hash""><s>#</s><b>Covid19Colombia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/comprarovivir?src=hash""><s>#</s><b>comprarovivir</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dianacionaldelcontagio?src=hash""><s>#</s><b>dianacionaldelcontagio</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DiaSinUCI?src=hash""><s>#</s><b>DiaSinUCI</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DuqueIrresponsable?src=hash""><s>#</s><b>DuqueIrresponsable</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DiaDeContagio?src=hash""><s>#</s><b>DiaDeContagio</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tF3AEwGl9k"">pic.twitter.com/tF3AEwGl9k</a></p>",[],"['DiaSinIVA', 'sinIva', 'CovidFriday', 'Covid19Colombia', 'comprarovivir', 'dianacionaldelcontagio', 'DiaSinUCI', 'coronavirus', 'DuqueIrresponsable', 'DiaDeContagiopic']",True,['https://pbs.twimg.com/media/Ea6eUe0XsAE8bbG.jpg'],,0,0,0,False,False,,[]
casaxalapa,casaxalapa de Colores,110214418,1274129821736546304,/casaxalapa/status/1274129821736546304,2020-06-19 23:59:56,1592611196,El coronavirus ya estaba en las aguas residuales de Italia en diciembre de 2019 https://www.elmundo.es/ciencia-y-salud/salud/2020/06/19/5eec77e921efa0aa7d8b4570.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El <strong>coronavirus</strong> ya estaba en las aguas residuales de Italia en diciembre de 2019 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.elmundo.es/ciencia-y-salud/salud/2020/06/19/5eec77e921efa0aa7d8b4570.html"" dir=""ltr"" href=""https://t.co/fXpFepBS7i"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elmundo.es/ciencia-y-salud/salud/2020/06/19/5eec77e921efa0aa7d8b4570.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elmundo.es/ciencia-y-salu</span><span class=""invisible"">d/salud/2020/06/19/5eec77e921efa0aa7d8b4570.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.elmundo.es/ciencia-y-salud/salud/2020/06/19/5eec77e921efa0aa7d8b4570.html'],[],False,[],,0,0,0,False,False,,[]
MuniHuergo,Municipalidad de Ingeniero Huergo,1092753164187643905,1274129820801212416,/MuniHuergo/status/1274129820801212416,2020-06-19 23:59:56,1592611196,"#Coronavirus | El parte de prensa del @rionegrogob (viernes 19) indica que falleció un paciente de Dina Huapi. Hubo 8 altas, 35 nuevos casos positivos y 82 descartados. #RíoNegro tiene 178 casos positivos activos, 444 personas curadas y 34 fallecidas.
👉 https://bit.ly/2V0LLOF pic.twitter.com/3xLaccdwCm","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> | El parte de prensa del <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""466630084"" dir=""ltr"" href=""/rionegrogob""><s>@</s><b>rionegrogob</b></a> (viernes 19) indica que falleció un paciente de Dina Huapi. Hubo 8 altas, 35 nuevos casos positivos y 82 descartados. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/R%C3%ADoNegro?src=hash""><s>#</s><b>RíoNegro</b></a> tiene 178 casos positivos activos, 444 personas curadas y 34 fallecidas.
<img alt=""👉"" aria-label=""Emoji: Right pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f449.png"" title=""Right pointing backhand index""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2V0LLOF"" dir=""ltr"" href=""https://t.co/xchYDbl1B4"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2V0LLOF""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2V0LLOF</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3xLaccdwCm"">pic.twitter.com/3xLaccdwCm</a></p>",['https://bit.ly/2V0LLOF'],"['Coronavirus', 'RíoNegro']",True,['https://pbs.twimg.com/media/Ea6ZwE0WkAALd1F.jpg'],,0,0,0,False,False,,[]
TME291310,✞IMO✞HY,313758408,1274129820180287488,/TME291310/status/1274129820180287488,2020-06-19 23:59:55,1592611195,"Spain: Activists Launch Grassroots Uprising Against 'False Pandemic,' Coronavirus Tyranny https://europe.infowars.com/spain-activists-organizing-grassroots-uprising-against-false-pandemic-coronavirus-tyranny/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Spain: Activists Launch Grassroots Uprising Against 'False Pandemic,' <strong>Coronavirus</strong> Tyranny <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://europe.infowars.com/spain-activists-organizing-grassroots-uprising-against-false-pandemic-coronavirus-tyranny/"" dir=""ltr"" href=""https://t.co/I7DhjVb3xN"" rel=""nofollow noopener"" target=""_blank"" title=""https://europe.infowars.com/spain-activists-organizing-grassroots-uprising-against-false-pandemic-coronavirus-tyranny/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">europe.infowars.com/spain-activist</span><span class=""invisible"">s-organizing-grassroots-uprising-against-false-pandemic-coronavirus-tyranny/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://europe.infowars.com/spain-activists-organizing-grassroots-uprising-against-false-pandemic-coronavirus-tyranny/'],[],False,[],,0,0,0,False,False,,[]
Irvtiki,Irv Rolon (Tiki),340474324,1274129820063072257,/Irvtiki/status/1274129820063072257,2020-06-19 23:59:55,1592611195,"Hey there friends... if you're going to the Trump Coronavirus Tulsa Rally, good luck on your chance of winning the virus.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hey there friends... if you're going to the Trump <strong>Coronavirus</strong> Tulsa Rally, good luck on your chance of winning the <strong>virus</strong>.</p>",[],[],False,[],,0,0,0,False,False,,[]
cherrykugle,Cherry Kugle,18981377,1274129819366801408,/cherrykugle/status/1274129819366801408,2020-06-19 23:59:55,1592611195,"How many people are going to die as a consequence of events in Tulsa tomorrow? 

Violence being incited by the current occupant of the White House + the spread of #COVID19 = dead Americans. 😢😳😢","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How many people are going to die as a consequence of events in Tulsa tomorrow? 

Violence being incited by the current occupant of the White House + the spread of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> = dead Americans. <img alt=""😢"" aria-label=""Emoji: Crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f622.png"" title=""Crying face""/><img alt=""😳"" aria-label=""Emoji: Flushed face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f633.png"" title=""Flushed face""/><img alt=""😢"" aria-label=""Emoji: Crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f622.png"" title=""Crying face""/></p>",[],['COVID19'],False,[],,3,0,3,True,False,,[]
jc_samaniego,juan c samaniego,341541760,1274129819186401281,/jc_samaniego/status/1274129819186401281,2020-06-19 23:59:55,1592611195,Allá ya no hay coronavirus ?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Allá ya no hay <strong>coronavirus</strong> ?</p>",[],[],False,[],,4,1,0,False,True,1274129520858193922,"[{'screen_name': 'GlendaAhora', 'user_id': '127968593'}]"
