screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
PasStarNews,Pasadena Star News,19415444,1256735212551262208,/PasStarNews/status/1256735212551262208,2020-05-02 23:59:58,1588463998,"Pasadena reports 2 more coronavirus deaths on Saturday, 6 more cases https://trib.al/A1twhqf ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pasadena reports 2 more <strong>coronavirus</strong> deaths on Saturday, 6 more cases <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://trib.al/A1twhqf"" dir=""ltr"" href=""https://t.co/Z8mxZm5HuL"" rel=""nofollow noopener"" target=""_blank"" title=""https://trib.al/A1twhqf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">trib.al/A1twhqf</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://trib.al/A1twhqf'],[],False,[],,1,0,0,False,False,,[]
celticmaid4,celticcaro,928424677399302144,1256735212173754369,/celticmaid4/status/1256735212173754369,2020-05-02 23:59:58,1588463998,@piersmorgan #coronavirusuk #COVID__19 #coronavirus https://twitter.com/PeterStefanovi2/status/1256632781603508225 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""216299334"" dir=""ltr"" href=""/piersmorgan""><s>@</s><b>piersmorgan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirusuk?src=hash""><s>#</s><b>coronavirusuk</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID__19?src=hash""><s>#</s><b>COVID__19</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PeterStefanovi2/status/1256632781603508225"" dir=""ltr"" href=""https://t.co/zSkdoN1p5o"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PeterStefanovi2/status/1256632781603508225""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PeterStefanovi</span><span class=""invisible"">2/status/1256632781603508225</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/PeterStefanovi2/status/1256632781603508225'],"['coronavirusuk', 'COVID__19', 'coronavirus']",False,[],,0,0,0,False,False,,[]
CellWaters,Cell Waters,128365621,1256735211322331137,/CellWaters/status/1256735211322331137,2020-05-02 23:59:58,1588463998,The Coronavirus has me frustrated and crazy because I'm socially alone most every day. I want to SCREAM and SHOUT!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <strong>Coronavirus</strong> has me frustrated and crazy because I'm socially alone most every day. I want to SCREAM and SHOUT!</p>",[],[],False,[],,0,0,0,False,False,,[]
otiose94,8min 46sec,373149557,1256735209640169472,/otiose94/status/1256735209640169472,2020-05-02 23:59:57,1588463997,#Covid19 @TheIPA's #scomo #SportsRorts Contagion by @roweafr pic.twitter.com/CJRByvyr5q #auspol #coronavirus #CovidApp #Insiders,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""63025854"" dir=""ltr"" href=""/TheIPA""><s>@</s><b>TheIPA</b></a>'s <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/scomo?src=hash""><s>#</s><b>scomo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SportsRorts?src=hash""><s>#</s><b>SportsRorts</b></a> Contagion by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""499435681"" dir=""ltr"" href=""/roweafr""><s>@</s><b>roweafr</b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CJRByvyr5q"">pic.twitter.com/CJRByvyr5q</a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/auspol?src=hash""><s>#</s><b>auspol</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CovidApp?src=hash""><s>#</s><b>CovidApp</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Insiders?src=hash""><s>#</s><b>Insiders</b></a></p>",[],"['Covid19', 'scomo', 'SportsRorts', 'auspol', 'coronavirus', 'CovidApp', 'Insiders']",True,['https://pbs.twimg.com/media/EV_v2XYU8AA3Ho6.jpg'],,1,1,0,False,False,,[]
agpor,Antongar🇪🇦,921646009,1256735208977633280,/agpor/status/1256735208977633280,2020-05-02 23:59:57,1588463997,"Al final, va a ser que mata más el coronavirus... pero eso ya lo sabías, ¿verdad?
#EsteGobiernoLoParamosUnidos
#GobiernoCriminal
#GobiernoDelBulo","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Al final, va a ser que mata más el <strong>coronavirus</strong>... pero eso ya lo sabías, ¿verdad?
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EsteGobiernoLoParamosUnidos?src=hash""><s>#</s><b>EsteGobiernoLoParamosUnidos</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GobiernoCriminal?src=hash""><s>#</s><b>GobiernoCriminal</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GobiernoDelBulo?src=hash""><s>#</s><b>GobiernoDelBulo</b></a></p>",[],"['EsteGobiernoLoParamosUnidos', 'GobiernoCriminal', 'GobiernoDelBulo']",False,[],,0,0,0,False,True,1255885041344876545,"[{'screen_name': 'carmencalvo_', 'user_id': '933309177623121921'}]"
JrmChenu,Jerome Chenu,185741133,1256735207824093184,/JrmChenu/status/1256735207824093184,2020-05-02 23:59:57,1588463997,Coronavirus contact tracing apps were meant to save us. They won’t https://www.wired.co.uk/article/contact-tracing-apps-coronavirus …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong> contact tracing apps were meant to save us. They won’t <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.wired.co.uk/article/contact-tracing-apps-coronavirus"" dir=""ltr"" href=""https://t.co/GRPnfSJh4j"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.wired.co.uk/article/contact-tracing-apps-coronavirus""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">wired.co.uk/article/contac</span><span class=""invisible"">t-tracing-apps-coronavirus</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.wired.co.uk/article/contact-tracing-apps-coronavirus'],[],False,[],,0,0,0,False,False,,[]
lorenzolizarazo,Ecolecuá,251744764,1256735205861273600,/lorenzolizarazo/status/1256735205861273600,2020-05-02 23:59:56,1588463996,"459 trabajadores de la salud en el país se han contagiado con el coronavirus y de ellos, 7 han muerto. 
https://bit.ly/2Wje0Iu pic.twitter.com/MfNiw5AcsA","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">459 trabajadores de la salud en el país se han contagiado con el <strong>coronavirus</strong> y de ellos, 7 han muerto. 
<a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2Wje0Iu"" dir=""ltr"" href=""https://t.co/oFBDYNiyQK"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2Wje0Iu""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2Wje0Iu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/MfNiw5AcsA"">pic.twitter.com/MfNiw5AcsA</a></p>",['https://bit.ly/2Wje0Iu'],[],True,['https://pbs.twimg.com/media/EXDSAcxXkAEaOUu.jpg'],,2,2,0,False,False,,[]
TJishidi,JTJ ISHIDI,1233127610,1256735204733005825,/TJishidi/status/1256735204733005825,2020-05-02 23:59:56,1588463996,"220 new cases of #COVID19;

62-Lagos
52-FCT
31-Kaduna
13-Sokoto
10-Kebbi
9-Yobe
6-Borno
5-Edo
5-Bauchi
4-Gombe
4-Enugu
4-Oyo
3-Zamfara
2-Nasarawa
2-Osun
2-Ebonyi
2-Kwara
2-Kano
2-Plateau

2388 confirmed cases of #COVID19 in Nigeria
Discharged: 385
Deaths: 85","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl"">220 new cases of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>;

62-Lagos
52-FCT
31-Kaduna
13-Sokoto
10-Kebbi
9-Yobe
6-Borno
5-Edo
5-Bauchi
4-Gombe
4-Enugu
4-Oyo
3-Zamfara
2-Nasarawa
2-Osun
2-Ebonyi
2-Kwara
2-Kano
2-Plateau

2388 confirmed cases of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> in Nigeria
Discharged: 385
Deaths: 85</p>",[],"['COVID19', 'COVID19']",False,[],,0,0,0,False,False,,[]
LibertyScott63,Scott,30675595,1256735204590436355,/LibertyScott63/status/1256735204590436355,2020-05-02 23:59:56,1588463996,#coronavirus #COVID__19 #ventilatorshttps://twitter.com/spectator/status/1256480017497890816 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID__19?src=hash""><s>#</s><b>COVID__19</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ventilators?src=hash""><s>#</s><b>ventilators</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/spectator/status/1256480017497890816"" dir=""ltr"" href=""https://t.co/Z4Z4f7gtfr"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/spectator/status/1256480017497890816""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/spectator/stat</span><span class=""invisible"">us/1256480017497890816</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/spectator/status/1256480017497890816'],"['coronavirus', 'COVID__19', 'ventilatorshttps']",False,[],,0,0,0,False,False,,[]
notienred,Noticias en Red,1537685514,1256735219190816769,/notienred/status/1256735219190816769,2020-05-02 23:59:59,1588463999,Se registró la primera muerte por Coronavirus en la Villa 31 https://notienred.info/2020/05/02/se-registro-la-primera-muerte-por-coronavirus-en-la-villa-31/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Se registró la primera muerte por <strong>Coronavirus</strong> en la Villa 31 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://notienred.info/2020/05/02/se-registro-la-primera-muerte-por-coronavirus-en-la-villa-31/"" dir=""ltr"" href=""https://t.co/JhDztBIUPD"" rel=""nofollow noopener"" target=""_blank"" title=""https://notienred.info/2020/05/02/se-registro-la-primera-muerte-por-coronavirus-en-la-villa-31/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">notienred.info/2020/05/02/se-</span><span class=""invisible"">registro-la-primera-muerte-por-coronavirus-en-la-villa-31/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://notienred.info/2020/05/02/se-registro-la-primera-muerte-por-coronavirus-en-la-villa-31/'],[],False,[],,1,3,0,False,False,,[]
elradar11,El Radar,1221162102418804736,1256735218767101955,/elradar11/status/1256735218767101955,2020-05-02 23:59:59,1588463999,Atienden a otro trabajador de la salud puntaltense como caso sospechoso de coronavirus https://elradar.com.ar/index.php/2020/05/02/atienden-a-otro-trabajador-de-la-salud-puntaltense-como-caso-sospechoso-de-coronavirus/ …pic.twitter.com/CPmF1wOefv,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Atienden a otro trabajador de la salud puntaltense como caso sospechoso de <strong>coronavirus</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://elradar.com.ar/index.php/2020/05/02/atienden-a-otro-trabajador-de-la-salud-puntaltense-como-caso-sospechoso-de-coronavirus/"" dir=""ltr"" href=""https://t.co/pytGpgwgGD"" rel=""nofollow noopener"" target=""_blank"" title=""https://elradar.com.ar/index.php/2020/05/02/atienden-a-otro-trabajador-de-la-salud-puntaltense-como-caso-sospechoso-de-coronavirus/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">elradar.com.ar/index.php/2020</span><span class=""invisible"">/05/02/atienden-a-otro-trabajador-de-la-salud-puntaltense-como-caso-sospechoso-de-coronavirus/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CPmF1wOefv"">pic.twitter.com/CPmF1wOefv</a></p>",['https://elradar.com.ar/index.php/2020/05/02/atienden-a-otro-trabajador-de-la-salud-puntaltense-como-caso-sospechoso-de-coronavirus/'],[],True,['https://pbs.twimg.com/media/EXDSBYNXkAEUTwy.jpg'],,0,0,0,False,False,,[]
68_joss,Joss,708298277,1256735218762944512,/68_joss/status/1256735218762944512,2020-05-02 23:59:59,1588463999,Mientras tanto continúan los cortes de luz de 6 y 10 horas en tiempos de #coronavirus en #Tachira #Zulia #Merida #Venezuela potencia energética.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Mientras tanto continúan los cortes de luz de 6 y 10 horas en tiempos de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tachira?src=hash""><s>#</s><b>Tachira</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Zulia?src=hash""><s>#</s><b>Zulia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Merida?src=hash""><s>#</s><b>Merida</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Venezuela?src=hash""><s>#</s><b>Venezuela</b></a> potencia energética.</p>",[],"['coronavirus', 'Tachira', 'Zulia', 'Merida', 'Venezuela']",False,[],,0,0,0,False,False,,[]
FreightWaves,FreightWaves,831603050817138688,1256735216665853952,/FreightWaves/status/1256735216665853952,2020-05-02 23:59:59,1588463999,"Like other railroads, Norfolk Southern is feeling the effect of lower rail volumes because of the coronavirus pandemic.
https://hubs.ly/H0q3Dcz0 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Like other railroads, Norfolk Southern is feeling the effect of lower rail volumes because of the <strong>coronavirus</strong> pandemic.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://hubs.ly/H0q3Dcz0"" dir=""ltr"" href=""https://t.co/DS0MTRxbJr"" rel=""nofollow noopener"" target=""_blank"" title=""https://hubs.ly/H0q3Dcz0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">hubs.ly/H0q3Dcz0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://hubs.ly/H0q3Dcz0'],[],False,[],,1,2,0,False,False,,[]
Muham1965,POLSEK NAMORAMBE,1225247091238158337,1256735215461871621,/Muham1965/status/1256735215461871621,2020-05-02 23:59:59,1588463999,"# Giat Apel malam Polsek #

Namorambe - Anggota Polsek Namorambe yang melaksanakan piket dan sebelum giat Patroli malam R2 dilaksanakan Apel Malam dalam rangka giat patroli imbauan cegah virus corona dan gangguan kamtibmas, dalam giat Apel malam

 "" Humas Polsek Namorambe "" pic.twitter.com/wYnbsUeDhU","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in""># Giat Apel malam Polsek #

Namorambe - Anggota Polsek Namorambe yang melaksanakan piket dan sebelum giat Patroli malam R2 dilaksanakan Apel Malam dalam rangka giat patroli imbauan cegah <strong>virus</strong> <strong>corona</strong> dan gangguan kamtibmas, dalam giat Apel malam

 "" Humas Polsek Namorambe "" <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/wYnbsUeDhU"">pic.twitter.com/wYnbsUeDhU</a></p>",[],[],True,['https://pbs.twimg.com/media/EXDR_38UcAEq2Bj.jpg'],,0,0,0,False,False,,[]
BarbSantana,Barbara Santana,312036663,1256735214946189312,/BarbSantana/status/1256735214946189312,2020-05-02 23:59:58,1588463998,"Pues si... Humanidad, es todo lo que se pide 🤷‍♀️ #LasAmericas #coronavirus #covid_19mexicohttps://twitter.com/WRADIOMexico/status/1256733465908850689 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Pues si... Humanidad, es todo lo que se pide <img alt=""🤷‍♀️"" aria-label=""Emoji: Woman shrugging"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f937-200d-2640-fe0f.png"" title=""Woman shrugging""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LasAmericas?src=hash""><s>#</s><b>LasAmericas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid_19mexico?src=hash""><s>#</s><b>covid_19mexico</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/WRADIOMexico/status/1256733465908850689"" dir=""ltr"" href=""https://t.co/k5ng2pCJBQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/WRADIOMexico/status/1256733465908850689""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/WRADIOMexico/s</span><span class=""invisible"">tatus/1256733465908850689</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/WRADIOMexico/status/1256733465908850689'],"['LasAmericas', 'coronavirus', 'covid_19mexicohttps']",False,[],,0,0,0,False,False,,[]
DennisSlock1,Dennis,825340451351838721,1256735214690275330,/DennisSlock1/status/1256735214690275330,2020-05-02 23:59:58,1588463998,Leaked Intel Docs Could Suggest Malicious Origin Of The Chinese Communist Coronavirus https://clashdaily.com/2020/05/leaked-intel-docs-suggest-malicious-origin-of-the-chinese-communist-coronavirus/ … via @Doug_Giles,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Leaked Intel Docs Could Suggest Malicious Origin Of The Chinese Communist <strong>Coronavirus</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://clashdaily.com/2020/05/leaked-intel-docs-suggest-malicious-origin-of-the-chinese-communist-coronavirus/"" dir=""ltr"" href=""https://t.co/VnnOHyI78V"" rel=""nofollow noopener"" target=""_blank"" title=""https://clashdaily.com/2020/05/leaked-intel-docs-suggest-malicious-origin-of-the-chinese-communist-coronavirus/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">clashdaily.com/2020/05/leaked</span><span class=""invisible"">-intel-docs-suggest-malicious-origin-of-the-chinese-communist-coronavirus/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""417390501"" dir=""ltr"" href=""/Doug_Giles""><s>@</s><b>Doug_Giles</b></a></p>",['https://clashdaily.com/2020/05/leaked-intel-docs-suggest-malicious-origin-of-the-chinese-communist-coronavirus/'],[],False,[],,0,0,0,False,False,,[]
Tamoios099,Tamoios,3218176035,1256735214149283842,/Tamoios099/status/1256735214149283842,2020-05-02 23:59:58,1588463998,"⚠️Evite viagens desnecessárias
Ajude a combater o coronavírus.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><img alt=""⚠️"" aria-label=""Emoji: Warning sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26a0.png"" title=""Warning sign""/>Evite viagens desnecessárias
Ajude a combater o <strong>coronavírus</strong>.</p>",[],[],False,[],,7,0,0,False,False,,[]
1hunglow3,angry asian driver #blacklivesmatter,969802924661641216,1256735213327192064,/1hunglow3/status/1256735213327192064,2020-05-02 23:59:58,1588463998,"Must suck to be out done ONCE AGAIN by a child. @realDonaldTrump your move 🍊 #orangeface

Greta Thunberg is donating $100,000 to help children affected by coronavirus pandemic 

https://www.cnn.com/2020/05/02/world/greta-thunberg-coronavirus-donation-trnd/index.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Must suck to be out done ONCE AGAIN by a child. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realDonaldTrump</b></a> your move <img alt=""🍊"" aria-label=""Emoji: Tangerine"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f34a.png"" title=""Tangerine""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/orangeface?src=hash""><s>#</s><b>orangeface</b></a>

Greta Thunberg is donating $100,000 to help children affected by <strong>coronavirus</strong> pandemic 

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.cnn.com/2020/05/02/world/greta-thunberg-coronavirus-donation-trnd/index.html"" dir=""ltr"" href=""https://t.co/PNYgmk0DVk"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cnn.com/2020/05/02/world/greta-thunberg-coronavirus-donation-trnd/index.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cnn.com/2020/05/02/wor</span><span class=""invisible"">ld/greta-thunberg-coronavirus-donation-trnd/index.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.cnn.com/2020/05/02/world/greta-thunberg-coronavirus-donation-trnd/index.html'],['orangeface'],False,[],,0,0,0,False,False,,[]
PueblaFMmx,Puebla Radio 105.9 FM,314204596,1256735213142650880,/PueblaFMmx/status/1256735213142650880,2020-05-02 23:59:58,1588463998,"‼ Nuevas cifras sobre el #Covid19 en el país, en la rueda de prensa del @GobiernoMX, a través de #SET #PueblaRadio. 

⏰ De las 19:00 a las 20:00 horas, por el 105.9 de FM y a través de internet.

📡 http://puebla.mx/radio/radio-en-vivo/ …pic.twitter.com/fd1BDkIWaZ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""‼"" aria-label=""Emoji: Double exclamation mark"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/203c.png"" title=""Double exclamation mark""/> Nuevas cifras sobre el <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> en el país, en la rueda de prensa del <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1067218403914436608"" dir=""ltr"" href=""/GobiernoMX""><s>@</s><b>GobiernoMX</b></a>, a través de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SET?src=hash""><s>#</s><b>SET</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PueblaRadio?src=hash""><s>#</s><b>PueblaRadio</b></a>. 

<img alt=""⏰"" aria-label=""Emoji: Alarm clock"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/23f0.png"" title=""Alarm clock""/> De las 19:00 a las 20:00 horas, por el 105.9 de FM y a través de internet.

<img alt=""📡"" aria-label=""Emoji: Satellite antenna"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4e1.png"" title=""Satellite antenna""/> <a class=""twitter-timeline-link"" data-expanded-url=""http://puebla.mx/radio/radio-en-vivo/"" dir=""ltr"" href=""https://t.co/dkN4RgHzsk"" rel=""nofollow noopener"" target=""_blank"" title=""http://puebla.mx/radio/radio-en-vivo/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">puebla.mx/radio/radio-en</span><span class=""invisible"">-vivo/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/fd1BDkIWaZ"">pic.twitter.com/fd1BDkIWaZ</a></p>",['http://puebla.mx/radio/radio-en-vivo/'],"['Covid19', 'SET', 'PueblaRadio']",True,['https://pbs.twimg.com/media/EXDR9JHXsAUu0Tg.png'],,0,0,0,False,False,,[]
